ra_desi,dec_desi
-3.1166169919937547,0.618684313246951
-2.952364056088568,1.1094708989077564
-2.8979446900113848,0.8004952614272004
0.7649254512715559,-0.05012585611727719
0.7075390254659819,-0.039880773408070884
0.6878342582109666,0.014957471689590994
0.6501875062454482,-0.02947861106618461
0.7858868555880074,-0.10588912571849628
0.7451508708464599,0.004642575810304811
0.8025198433595132,-0.005602506898902001
0.7253413838363244,0.05956808737056628
0.6678676915681511,0.06969099703213348
0.6301685797250736,0.025220007691317874
0.6707300315414216,-0.08506734774220387
0.6132388859807288,-0.07456046564519807
0.6346017160251392,-0.1309346004846151
0.5768836776616866,-0.1202182788773697
0.7827452629344179,0.049218284906240105
0.8401316887399913,0.03888593573443353
0.859993535627687,-0.015882496193148805
0.7282909902721949,-0.09546951008409009
0.6924070208511913,-0.14156365562926035
0.6565405047227076,-0.1878497873921501
0.5983686807537372,-0.17688911968962592
0.7628485094616823,0.10358529110586329
0.881687978229976,-0.06995279641993282
0.9208008067671691,-0.026738444140553323
0.8223642369546887,-0.0603709388264841
0.8439888663868985,-0.11449359893082826
0.7502995921398435,-0.15224507065146578
0.7148345017393188,-0.19886281497223438
0.8085935891564535,-0.16102407678899713
0.5927487205623149,-0.019617500792416618
0.555712833834995,-0.06459463561631033
0.5720491156336625,0.03483677186980668
0.609346801748781,0.07963937376850129
0.5892929686433659,0.13437289911104344
0.72658056760524,0.21509437701578124
0.6864554481018909,0.17217673070924056
0.6276378523096817,0.1791929543022581
0.6471331800544584,0.1241627229868769
0.5515414969227289,0.08937831099462983
0.5312956775995951,0.14404202316709225
0.5143485305627299,0.04447098934081536
0.5349085091512231,-0.010035643198967563
0.5693438552930712,0.1892111442087056
0.6686530897315484,0.22921409066441573
0.6090326424834223,0.2344849850054387
0.7052526441458695,0.11555824977454468
0.710331552269173,0.27118925917487924
0.6945014159535843,0.32742376767413683
0.6515314097694841,0.28506462672823407
0.6248802320915307,-0.23720769863854985
0.4938583651443163,0.09901252846563852
-1.9434590286807258,0.7486764359354879
-2.007407892473797,0.7150788478345975
-2.0795947103362833,0.737052543117206
-2.0676392049601224,0.679509037678953
-1.8717958095938387,0.7218856319173749
-2.0166232309243286,0.7729888724157693
-1.949236068504827,0.806830806611939
-2.09324318508688,0.7944738755078193
-2.1546089615870003,0.7560591786714247
-2.138761371978891,0.6990218187162497
-1.9975816887850701,0.6573084495935851
-2.0554044469036405,0.6220702519958198
-1.9871446198581433,0.5996776776927322
-2.0429602493369226,0.5647361860678062
-2.0270777531437743,0.8307767239493014
-1.955658880152166,0.8649328174108302
-1.8769794374722615,0.8382990930253965
-1.8754435477305071,0.8965756367494871
-1.9599698434045931,0.9231220946723208
-1.810517299556318,0.9394932830560279
-1.8977663088635144,0.9686402815643333
-1.724786726698357,0.9701412647210482
-1.8122102689307522,1.0027614684408221
-1.9364602583802284,0.6907140514767569
-1.9284317438210563,0.6328040268955849
-1.9202810562142416,0.5749463621919726
-1.9769868036115368,0.5420643590843995
-2.0389110854722965,0.8885296688977934
-2.049871753174819,0.9464047868939256
-1.921136267547718,1.0255031085943085
-2.1089860549398676,0.8517206749732332
-2.193704336831672,0.8703782446770526
-1.801685933541226,0.8105134513336469
-1.7950362290911284,0.8685631022549785
-1.8754610010230266,0.7800749091788661
-1.804426100466859,0.7522543609020765
-1.866507461960297,0.6637836211184839
-1.8606431556735943,0.6057165169046326
-1.802541144874704,0.6940301770555453
-2.1238562601668587,0.6417924725433556
-2.1097016399331867,0.5846503928330612
-2.1939312296344315,0.658722166287701
-2.212379359828013,0.7152010208822374
-2.2876728637590475,0.7295999872111906
-2.2812325988191873,0.886958872570999
-2.2583338790330227,0.8306545509016617
-2.311810767314129,0.7856076029076883
-2.2323982863483884,0.7715577024291339
-2.265594448721319,0.6734701984670529
-2.3387062910873615,0.6861412888365317
-2.245488255738344,0.6174625827705548
-2.176949176012526,0.6021036853530044
-2.364519710724358,0.7415205860023116
-2.344657863836662,0.845646929176293
-2.392933670946825,0.7975282016988098
-2.1744533551821763,0.813445604476998
-2.219762102563946,0.9313251421566946
-2.1432643214490366,0.9689718941222123
-2.3714137612697352,0.9013054790223922
-2.3142367749744013,0.9483071957785998
-2.022557350381108,1.0026043888081426
-1.6853073790182442,1.024316284702952
-2.4642303708907933,0.9124406796501164
-2.4312960079056603,0.8572882752870954
-1.9061962491506472,0.5179439088218377
-1.725188152426316,0.9118472677044377
-2.3154061455732373,0.6307270850857115
-2.1277657976913265,0.9114109353914394
0.29469884419924286,0.5477192258608615
0.5784021141109217,0.5081526117181498
0.6433458155776304,0.49579568061402973
0.5117479899772579,0.5114163774193792
0.44540802510895333,0.5190434662505947
0.5991017190395743,0.4528605810149693
0.5343849103756243,0.4567003053693569
0.36164967430574546,0.5373170635189753
0.6177767420359134,0.39714967129131024
0.6620906517440496,0.43999750442777114
-0.5892755153508451,0.14168582867690016
-0.5308244387015572,0.13559462958743976
-0.5073323069697114,0.08220500776893327
-0.47242572192982585,0.12897983172238142
-0.6146700559673652,0.19577358219620442
-0.5654517710611243,0.08852309966115278
-0.6236235950300958,0.09450957899549325
-0.5417501998190403,0.03516838442768604
-0.48380526865282963,0.028902652413026135
-0.44895104349050263,0.07560766319639467
-0.4967381584101083,0.18313739841176543
-0.43790310932537785,0.1762957077439477
-0.46305330384661764,0.23118631271916948
-0.403781922448889,0.2239257430308731
-0.5997125842777744,0.04134684997974589
-0.6577273286140641,0.04721115626644679
-0.6820397650943456,0.10019935235699477
-0.7174699489098311,0.053895767301585094
-0.6931226058445105,0.000994837673636843
-0.7743502292323265,0.04111995717698667
-0.7499854328744854,-0.011780972450961689
-0.8326791328339768,0.040509091938788745
-0.8082445233060566,-0.012374384396639668
-0.555677927249956,0.18961256993666456
-0.5225690313396237,0.23804545667950744
-0.4892506959190501,0.2866354230550295
-0.4290542900177675,0.27927013361161346
-0.6337988645692232,-0.0058992128717406285
-0.6691766885071481,-0.05220279792715037
-0.7748912813004448,-0.06445500927615062
-0.5758713866955311,-0.012496557444279318
-0.5533042794672434,-0.06576400621514643
-0.7083418769219003,0.15227997723650563
-0.7438418739074658,0.10588912571849629
-0.6478836716328167,0.1476199481336808
-0.6740636104127317,0.19978783947579137
-0.5822592917578311,0.2446253479595261
-0.549621634745535,0.2937040065256064
-0.6421066318087152,0.24898867108951175
-0.414044458450616,0.12255702007504218
-0.37920768658080956,0.16948892366116985
-0.3902381674534118,0.06934193118173507
-0.4249527662755806,0.022514747350727008
-0.40191442014925655,-0.030997047515419145
-0.5321508889330723,-0.12002629265965009
-0.49558624110379057,-0.07457791893771774
-0.4372224309171003,-0.07791149780902695
-0.4598418980229476,-0.024172810140121473
-0.3668856620617293,0.015969762655748284
-0.344004395568083,-0.03759439208795794
-0.3320488901919228,0.06269222673163649
-0.3553490357060477,0.11611675513518308
-0.37920768658080956,-0.08464846872172502
-0.4743281308145003,-0.1303586418314566
-0.41561525477741146,-0.13203415791337117
-0.5179613621143595,-0.019320794819577117
-0.5906892320449618,-0.11665780720330113
-0.6484596302859741,-0.10665707058937349
-0.5122715887528576,-0.17491689763487203
-0.571333530640345,-0.17165313193364268
-0.7192676380393853,-0.08215264789137311
-0.8770628557121937,0.002757620218151308
-0.4929333406407594,-0.2299994888278131
-0.45397759173624647,-0.18502235400391914
-0.460086244118227,0.3378782898935831
-0.804125546271349,0.09121090670922401
-0.3090279973581163,0.00916297857297048
-0.6115633698988144,-0.061365776500120595
-1.466443090818157,0.7162482184334336
-1.5396945595243579,0.632996013113304
-1.5437262700964647,0.5748067358518129
-1.5354534094420118,0.6912551035448751
-1.5309853665569069,0.7493222077587258
-1.4582225900412635,0.7743153226472845
-1.524702181249727,0.8092044543946514
-1.5981281828811273,0.7817504252607804
-1.5470598489677734,0.8654738694789481
-1.6243081216610433,0.8371297224265606
-1.5524878229414765,0.9236456934479194
-1.635094256438369,0.8949873871301722
-1.600432017493761,0.7220601648425743
-1.6677668200357023,0.7521670944394767
-1.7081537389268513,0.8546353748240638
-1.6018282808953561,0.6638359809960436
-1.6658644111510288,0.635771086623975
-1.4484661995226147,0.8356636458548853
-1.5472867417705343,0.5157273406718049
-1.606226510610381,0.4889365366536922
-1.7282599319098249,0.607077873721188
-1.6678366332057823,0.5774945428998841
-1.6636303897084752,0.5189561997879945
-1.6042019286780689,0.5471432672077026
-1.6080241997399354,0.4306425396370813
-1.663787469341154,0.4610461752068224
-1.7297783683590606,0.5488013299970973
-1.7218022136774467,0.49099602517104546
-1.6044986346509078,0.6055070773943931
-1.73604410037372,0.6650053515948804
-1.7362360865914388,0.7232644420264505
-1.7892591892670267,0.5781577680156423
-1.7993995522211141,0.6358234465015347
-1.720056884425452,0.7969347897531314
-1.6224580726539293,0.9650274500127047
-1.8485131173722344,0.5483649976840989
-1.788508697688669,0.5199335841691112
-1.4689738182335474,0.8959298649262493
-1.6698263085530545,0.6938905507153856
2.3198043752882627,0.8759982048684746
2.365741441200753,0.826238867894116
2.3253370690170843,0.7752054405658024
2.406896304962779,0.7755021465386414
2.365130575962556,0.9284977087684642
2.279818882125073,0.8240572063291237
2.229256693694797,0.8717919613711683
2.2440745390442287,0.771278449748815
2.289121487038202,0.7233168019040109
2.3668933585070695,0.725131944326085
2.4516640002764336,0.8258898020437175
2.4884555409084754,0.7735124711913681
2.5373771198418753,0.8231147285330468
2.569403911615972,0.7693411342791016
2.1947166277978285,0.8182103533349422
2.1400354623328464,0.8636063671793145
2.172585852882541,0.9181828128891772
2.0783031666898073,0.9092641804114865
2.0522628542500514,0.8534310976401881
1.992502780661766,0.9359677179669998
1.9715588296378344,0.8791747041071041
1.9106991986207917,0.9698969186257691
1.8949039688902432,0.9123708664800361
2.4109629221199262,0.8776213610728294
2.502034202488991,0.8764694437665133
2.5924771643273368,0.8719315877113283
2.6223572011214795,0.8171457024912262
2.1110629967497405,0.8086983089115735
2.0287532692256884,0.7973885753586499
1.8932808126858884,0.8505862109594369
2.1637719401599695,0.763895707012879
2.1343107823863052,0.7098777666636537
2.2069862924393493,0.9728290717691197
2.104797264735081,0.9653939691556241
2.26833461564695,0.9247103442916359
2.3105017703751325,0.9775589140420249
2.4624675883462785,0.9293529201019414
2.559630067804803,0.9265080334211911
2.414785193181794,0.9807005066956146
2.4448746694861763,0.7242941862851278
2.522419648152285,0.7209257008287785
2.405779294241504,0.6743079565080102
2.3312013753037855,0.6736621846847718
2.297254721352495,0.6220702519958198
2.105617569483518,0.6560518125321492
2.17883413160468,0.6628585966149273
2.22531224958529,0.6180734480087525
2.256815442583787,0.6705729519087416
2.369371726044901,0.6237806746627738
2.3350410996581727,0.5728868736746194
2.441052398424308,0.6231698094245761
2.480217586839061,0.6723008278682169
2.26529774274848,0.5701641600415082
2.147714911041622,0.6087184832180632
2.194768987675389,0.5656437572788431
2.2109830964264154,0.7170859764743909
2.053222785338648,0.697608102022134
2.0032016489764914,0.7420965446554695
2.0772559691386103,0.6025225643734833
2.0261178220551765,0.6433632688701506
1.9456406902457186,0.8043524390741074
1.8093828355425212,0.9613448052909973
2.0499241130523793,0.5489060497522175
2.1187773520435553,0.5557128338349946
2.6827979531180426,0.8690692477380572
2.0063956015076414,0.9936683030379323
2.404487750595027,0.5732708461100583
2.081357492880797,0.7528128662627147
0.3883183052762187,0.3721041965251916
0.4101349209261482,0.31759756398540884
0.3715631444570732,0.27251570940639513
0.43113123182763985,0.2629338518129462
0.42901938343272644,0.4183379684105217
0.3494672761268248,0.326812902435939
0.32641147670797993,0.38093556254028327
0.31161108465106796,0.28091074310848796
0.3341258320017948,0.22692770934430298
0.3931528673042432,0.21783454394141274
0.47059312621523214,0.30852185187503806
0.49057714615056713,0.2535090738521765
0.5309466117491953,0.299585766104827
0.5499183407183741,0.24429373540164664
0.2883982055995434,0.3347890571175529
0.26408576911926235,0.38842302503133874
0.30234338632297786,0.4349535028895074
0.2387784949653443,0.44378486890459884
0.20162043519038514,0.3963991797129529
0.19469147805996762,0.4867723283812195
0.1578650308428873,0.4387408673663355
0.15995942594528012,0.5365316653555776
0.12299335238804035,0.4879766055650953
0.4500855075042984,0.3634473634352998
0.5116432702221385,0.3549127033930474
0.5728345137970597,0.3457148182350372
0.5910033913103208,0.29005626838893817
0.2270673356844624,0.34156093461529086
0.16561429272174222,0.3487865977185476
0.09407324668249455,0.4318817234059976
0.2513623188722237,0.28810149962670467
0.21446605848506348,0.24202480737405432
0.34054864364913434,0.48207739269335437
0.2755525823048647,0.4918861430895627
0.3658035579254917,0.4265410158948949
0.4052829056056042,0.472687521317625
0.49204322272224243,0.4102396406812676
0.5547005428688389,0.40151299442129607
0.47001716756207346,0.46497316602381017
0.45211008943661185,0.20839231268812325
0.5107706055961413,0.19868828204703495
0.4150043895392125,0.16303120542879057
0.35658821947496194,0.17194983790648183
0.3197792255504015,0.12644910430698938
0.1770112927372651,0.19666370011472148
0.23563690231175477,0.187570534711831
0.2612234291459916,0.1350884841043614
0.2980673296555918,0.18060667099637362
0.378143035737092,0.11756537841433826
0.3413165885200117,0.07227408432508528
0.43605306031826396,0.10840239984136796
0.47319366680070324,0.1535366142979415
0.28309240467348057,0.08105309046261677
0.19685568633244072,0.1417905484320197
0.22396064961591275,0.09012880257298737
0.2739119728079905,0.2339439329373205
0.14974924982111362,0.248534885483993
0.1278628210011045,0.30283207851353666
0.13892820845874868,0.15212289760382616
0.11152653920243769,0.20378464346285863
0.1103222620185616,0.37557740173666043
0.09499827118605143,0.5540896776306407
0.10061823137747328,0.10789625435828969
0.15892968168660387,0.09735446567624376
0.6345319028550592,0.34100242925465263
0.22774801409274034,0.5374217832740947
0.3991393466385837,0.0631983722147147
0.18821630653506874,0.2945592178590836
-1.4038206772566009,0.9942791682761299
-1.3996493403443329,0.9360549844295989
-1.5023968734092392,0.9741206154155954
-1.3150008716226076,1.0286447012478979
-2.7659803452680936,0.2610663495133125
-2.7425929332913697,0.20743238159952684
-2.778232556617094,0.16090190374135802
-2.7197291200902436,0.15371114722314133
-2.728996818418334,0.30883601114039766
-2.8018119548115377,0.21436133872994406
-2.8259498583666187,0.26769860067089085
-2.8369454326541828,0.16730726209617694
-2.8131391416569813,0.11400490674026983
-2.7549498643954897,0.1070759496098525
-2.6834786315263224,0.20100956995218777
-2.6612082302708737,0.14704398948052283
-2.6243643297612738,0.19512781037296648
-2.6026524338664645,0.1409527903910623
-2.8611356960868246,0.22048744440444434
-2.886076451097824,0.273475640494992
