objid r s i dr dr_ph ds di Sprob cz
39627787715215760 -0.033784198567172484 1.8098349394490743 2.635536159946396 0.003800676669433985 0.007126807717061268 0.3617769042926666 0.001436465 0.3807653035593396 17749.001003776768
39627786985408032 0.7333441065647176 2.0375890663705682 1.8743611241253921 0.0028604114597290185 0.005979293224594959 0.23979858575653673 0.0014300188 1.0 21311.34747659508
39627920976646120 0.5732216722396072 1.7065537370293795 1.959842325340838 0.0035214172289887193 0.005310805145166112 0.4698999423539877 0.001450429 1.0 24088.272632130684
39627284025449320 0.9396169622144694 1.9294734647951026 1.6192299780060315 0.00015946187348165225 0.004333419425167401 0.41627027373418607 0.0007375852 1.0 29850.336133565586
39627933043659328 0.5828823041649432 1.9178183706029537 1.8077758828626438 0.003328858132420319 0.005007435541451659 0.5984563319402235 0.002134592 1.0 25584.612950288658
39627817440250784 0.32552555430950386 2.1366199192714146 2.382414689094939 0.004639870993837144 0.0043489704018547844 0.451778521475557 0.0020879074 1.0 29426.095962357274
39628379120471248 0.18461976456121598 2.0023888718368523 2.5889809498059373 0.003154052505010356 0.005535040959962568 0.33165229748051206 0.0015244632 1.0 23089.944781860442
39633321906407184 0.18280021827989576 1.941195538138859 2.635481517132929 0.00503379694152943 0.004918930268855425 0.5272353950570406 0.0027364602 1.0 26156.9397162056
39633421915391112 0.1425948640884978 1.6948487321328651 2.5524115322247676 0.004722279842449513 0.0056864593723182635 0.49395239160076865 0.0027504142 0.9252180841618253 22640.83855531343
39627896909729416 0.22677450963079734 1.9840619417711332 2.499976098709489 0.002979066161030866 0.006405666199430431 0.27619655564780643 0.0016396833 1.0 19903.145168024876
39633311336760432 0.03521168685591277 2.1536012297450546 2.687282241792232 0.008760736669960393 0.005330327293608649 0.3506041818902343 0.0038032243 0.6891971104198108 24105.940919049568
39632941730496680 0.15643825624680086 1.8796865765239943 2.538581995807327 0.00686391583480189 0.005080292556908195 0.5282735549229316 0.00266659 0.9453040699936044 25495.91583649524
39627610493295632 0.22381794259611332 1.8665126331316249 2.3861062901275067 0.0035497402466573126 0.0046656898105891355 0.2971727422743993 0.0011582669 0.8731392529935808 28048.468384809337
39628438616674696 -0.07719163120790287 1.4708548968461457 2.0330166033494104 0.004469976101240158 0.01372619284926019 1.4053839175598102 0.0023950336 0.03819349938950102 9066.765049418498
39632946797218632 -0.16103964567189719 1.6367281392556372 2.6889571647080404 0.004625445633248022 0.007893283107467175 0.7775233768348012 0.0024531207 0.192598068975852 16359.073199757384
39627764252282352 0.5246609778908538 2.2742486220673634 2.3422619028993124 0.001733920273770057 0.005918191269649781 0.18592657592277975 0.0008230601 1.0 21621.076617829174
39627746065780464 0.9815963543525765 2.121234239625898 1.630475901678941 0.0010171634856828847 0.004692485385256174 0.1776976197904198 0.0015612454 1.0 27345.339055406832
39627884997904168 0.274846107880906 2.1217009279427375 2.7947820393720146 0.0024080996131697584 0.004963370659373839 0.21602681247425928 0.00093402626 1.0 25850.772505014684
39627927003857544 0.07620012793297087 1.8381394964416753 2.5449341385054867 0.006583194750651068 0.005287670393550198 0.5386647060124069 0.002180784 0.5665789040255256 24198.700649831353
39627764164201536 0.382005680398788 2.1153940668229216 2.1197838032546334 0.005453847650081225 0.004983619476126553 0.44763163143154233 0.0017105644 1.0 25718.730123833713
39633414185288944 0.10547772190816244 2.075368693701806 2.8424328684573776 0.0060243611705629255 0.00447430381737742 0.22213446153050925 0.0026469063 1.0 29062.539772939523
39627682568215968 0.19303581604606676 2.306114266090605 2.8076643758084474 0.0019328176872703356 0.00458365161301134 0.16480309345572633 0.00072851905 1.0 28575.136683369856
39627652503438112 0.5112482859780798 2.183712929920079 2.4688240823208814 0.0014309491353107758 0.0045028155973281 0.375301439331141 0.0004849768 1.0 29073.17859918697
39627884855301232 0.35139574077646835 1.9228306357896348 2.362673450373392 0.004507709425904556 0.004710926463011386 0.4520848896091518 0.0018055537 1.0 27214.446500273152
39628007505134664 1.1248610448044263 2.026253732243846 1.391517276885728 0.0027197043655253473 0.004883510255411723 0.43984338664870554 0.0008947803 1.0 26916.12043621483
39633290029695440 -0.07116635979253613 1.9551152759105492 2.857737323045292 0.008912959952634573 0.005536271802146163 0.3767436092654048 0.0029798073 0.600869020892205 23253.650279272177
39627770174638776 0.12029175018210113 2.048597008202461 2.745402207422594 0.0037683155324468136 0.005389986797914179 0.3181933989932267 0.0013372527 1.0 23740.85126871851
39627866878511832 0.48015425355380814 2.0869565146754967 2.1364691050506464 0.0040030266119752585 0.004867638740333134 0.3362009294014641 0.0016677437 1.0 26358.230028578262
39633425262448064 1.1268952684657034 2.088370084273549 1.4539249256431583 0.0008600481510620304 0.0048846632751010505 0.3046496980778392 0.0016675784 1.0 26604.49655945651
39633332811596368 -0.10942885977312722 1.6899335909294844 2.7710864855815034 0.0011923520910549058 0.006832251104683574 0.5212859309789857 0.0024792883 0.35611871221135427 18901.035899475635
39633325287016600 0.6933054473243205 2.3690890728788245 2.417600109545309 0.000332409162193238 0.004498509203434168 0.16334208507288014 0.0011907653 1.0 28625.52080897761
39633274733070424 0.22462323351889962 1.6006440066329672 2.3154604852769163 0.004978743545583598 0.00548913872081105 0.8380420692867843 0.0034113976 0.7105884939358196 23379.420956791408
39632971887546648 0.25752438651256593 2.1913901003011698 2.6934994909886854 0.004773739531964907 0.004377966569411556 0.2681087502040947 0.0029185978 1.0 29602.757577546356
39633566438526192 0.25525499711727845 1.9021510145178169 2.381250960110866 0.0036581318501631944 0.004739283467734737 0.3429684192486244 0.0025192448 1.0 27350.073705251176
39633465863310392 -0.010393106295748824 2.3300845582939047 3.1292384507221884 0.005465871283674319 0.004821014742081104 0.23026767069970763 0.0014537156 1.0 26947.486920679574
39633127634636168 0.12023460442810176 2.272676393802547 2.7945382246026194 0.00678586143083392 0.00456031498263544 0.24850748426991673 0.0027529413 1.0 28363.603555374695
39628443964408000 1.2062059881621132 2.001637777530498 1.161663658594711 0.00046700482140222616 0.004628880607067063 0.40085393960365046 0.0018898692 1.0 27708.133179027813
39632976400617168 0.2795816374260468 1.8763329213308082 2.261700304637851 0.005797252829648376 0.005107928468755564 0.5520931587768942 0.005228384 0.8466208256388698 25174.99305541381
39627939033122048 0.4447143845551016 2.1244521379525496 2.2130242591100755 0.0012896516973494641 0.005438741487400331 0.31064918785821777 0.0015557599 1.0 23517.16952814821
39633419117791440 0.9867363774972141 2.233682776786898 1.7815434817818039 0.002224388090563634 0.004583338618027731 0.26837744383603834 0.001220597 1.0 28147.655600220234
39628387450359560 1.140604668545288 2.157628970453801 1.5043829366447676 0.0003332750072110318 0.004445308487165762 0.31858816598364614 0.0008316974 1.0 29475.678097101107
39633314859978064 0.26696707579847984 2.134641655289881 2.5699836443514466 0.0039909534206580615 0.005355942108767703 0.29877619647611947 0.001838694 1.0 23989.634043546517
39627829507261464 0.3380809337780582 1.990444934181116 2.375345058957161 0.002451862170490959 0.004382999544569762 0.4624566206413832 0.0017185007 1.0 29196.066390144024
39632966913099392 0.20439073088810072 1.8807567384493322 2.550017766090626 0.0008004534880851367 0.004372756022080923 0.7304840433599669 0.002498803 1.0 29645.980021135183
39633123276754512 0.6160584433754741 1.8285383453059652 2.251865301006725 0.002290159761302183 0.004338630300466991 0.8105089747568882 0.0016761782 1.0 29860.758678091956
39633335571447856 0.1997749943482894 2.2178444941737396 2.872359749184578 0.002807855398926767 0.004428724847424402 0.2270766986173211 0.0019855434 1.0 29086.385672075772
39633271079830304 0.052044335786248286 1.6033470648699104 2.4896109723627626 0.006583551054109789 0.006341193101135462 0.6769390573068444 0.0029589362 0.4073789024433631 20195.460682908357
39627764164199224 0.38251822267571456 2.070735865466104 2.3171089623825756 0.004775402173809154 0.0048788999012919785 0.24662492348537648 0.0014442176 1.0 26278.741099773295
39633136513975272 0.03423186209062038 1.7560340831592278 2.7603001254043047 0.00671578102007069 0.004853095914953123 0.5361603963639071 0.0026007497 0.8665542559007261 26651.1996727241
39627793750824040 0.47238373218114793 2.258279181038518 2.2817318380042293 0.0018444694171717636 0.005524227011231804 0.3939369807889725 0.00106923 1.0 23046.0644890951
39633001075706480 0.20531033423509626 1.616093930852664 2.4205225331304723 0.010667693675791328 0.004613976588125161 1.244406081455394 0.004942466 0.8813799022761095 27908.20389152232
39627853666454000 0.061480217681338545 2.0239134148398166 2.838764238489908 0.00564472118138936 0.004557859314438778 0.3025162064047839 0.0019317121 1.0 28058.10951173569
39633328722149688 0.6613174916482343 1.7705804483144219 1.863961145397389 0.002178358185523022 0.00615203888344422 0.7766601786764304 0.0030117284 1.0 20845.69477706578
39628003663155168 0.03202042484110732 2.3148198076726154 2.879834546571268 0.005632075916816708 0.004497166372111282 0.2256963334235465 0.0016474797 1.0 28504.265949398603
39627278405078104 1.0083575501139856 2.0558584785601366 1.5097091905651316 0.00014189725576731768 0.004840205507102016 0.3308877137336692 0.0007027275 1.0 26699.592304891572
39628422552488776 0.01574273374952122 2.19653415034544 2.9328544429132037 0.004011475527216491 0.004791962908020556 0.290160858161901 0.0015934034 1.0 26748.355787704633
39633293364170288 -0.1939579289707217 1.3760265974224417 2.714815783972136 0.008031262127353583 0.008240689132550447 1.896493750581086 0.003854799 0.1690043336719038 15472.32720314615
39633339031750560 0.6882943191076994 2.0290825975765774 2.1710851977716557 0.002456734036550333 0.004524132259301692 0.25713263790899493 0.0015473221 1.0 28474.832891223927
39628411743767080 0.16401814474773463 2.240866995281606 2.83391622628303 0.0015925243021763231 0.004963048231929197 0.2489951729852156 0.0014296053 1.0 25804.871692683508
39633458749769240 0.4843852238134237 1.9607111079734438 1.9845546525377644 0.007450942259629239 0.004942137607592206 0.4192069892603956 0.002798408 1.0 26296.494180074224
39633311269651744 0.4868267871452799 1.8804240489374817 2.08654141885411 0.0031362929890996114 0.0061812384690403885 0.4481303181468807 0.0020817958 1.0 20738.431740468488
39627939062481016 0.11105072625005077 1.948437094654826 2.634348232930763 0.004560765380341449 0.005082429702425143 0.416447751152082 0.0019484787 0.9646815989664257 25202.81306332287
39628362670410040 0.7759121704119835 2.079446539995894 1.874943758930768 0.0014762887847234627 0.0057711603466681196 0.11226857864238188 0.0010979708 1.0 22128.251258488748
39633311311594944 0.9358810413161931 1.8149388126135448 1.416503030665278 0.0018605734288863697 0.006381638444996815 0.8194589224583001 0.0020118337 1.0 20079.27708504499
39633345679721760 0.8291453086655264 2.0579583161187553 1.649459364280772 0.0024050820393932857 0.005321384506066711 0.30363454930505096 0.0019690169 1.0 24160.308059629515
39628326792335648 0.23137698964451278 2.1373924735924685 2.4527569452967546 0.003871380930623077 0.005163876504098611 0.40968749593261783 0.0012574573 1.0 25395.364758000393
39633338926891288 0.41733973676998926 2.3394440170929887 2.479281962350959 0.0037288371607831065 0.0043148720117491286 0.35715602156904 0.0020354318 1.0 29863.33874741095
39633352344471888 0.29677055475040653 1.8885561538691775 2.214065048709924 0.0026705317644647487 0.008263368745245235 0.6634507982551445 0.002269523 0.8891306340318381 15456.571728425803
39633318353832888 0.17500926545598047 2.054134539398227 2.5707353874072423 0.0037680723626885705 0.006804001357169709 0.3771593240380887 0.0022001148 1.0 18815.24651805069
39627824616705368 0.4544344897261046 2.1586171532700877 2.521280845465377 0.0023606038083670254 0.0045149720516270446 0.2153779047128434 0.0010132687 1.0 28449.28892628592
39633311324179528 0.284023015601028 1.8770166002827413 2.492671310052849 0.0019154958804001748 0.00836960872990767 0.19116159044989217 0.001340049 1.0 15234.653452841145
39633328793453872 0.14923330984381164 1.838853486067157 2.5366841023689686 0.005905110081554834 0.00517179739611896 0.4257026574972839 0.003252095 0.896543913508032 24862.356483128984
39627604558353720 0.19202929758415938 2.0835434542249174 2.6739273511889277 0.0019420177229088904 0.005090236574419742 0.3480130952616222 0.0006378585 1.0 25698.31009147971
39627726922975144 -0.24902821535485065 1.5776030035070578 2.7008237518923934 0.005934385324321169 0.009126973722246832 1.4316036882751073 0.0024149988 0.11178292922064695 13750.01747721968
39628465170812688 0.5670492752695732 2.1572018497828997 1.982411511031649 0.0040199895133171465 0.004845186883679712 0.3526166931169152 0.0019711955 1.0 26455.667632974
39632961909297168 0.1999903026423731 2.140779588465565 2.3746909668345557 0.0067203767190432955 0.0051002271481414806 0.411405759273376 0.0022757142 0.7251648840642745 25399.517940110556
39633293284476056 0.15966910356957228 2.107484575686355 2.5217175282017124 0.005309609793043305 0.005988297796358287 0.3335061726560537 0.0026049262 0.9414308903404337 21409.59109494892
39627811396260760 0.14685180893858055 1.9292896208605539 2.6499851041634708 0.003713131635967684 0.005202677595980256 0.32771626327021736 0.0016823387 1.0 24516.111857578533
39633311261263792 0.30284057096786193 1.5682973314050566 2.0005124257797506 0.008842382540455393 0.006191460788808872 0.8224208046226769 0.0042616273 0.4212190802234354 20703.531274567584
39633465892670216 -0.1025271921704386 1.998657651749682 2.9674020425147463 0.0017174544117915587 0.005638035902532455 0.3820535937053098 0.0021937208 0.7062681684901031 23042.262120442483
39632951352231312 0.2642045761806335 2.015118928456732 2.3830054426332046 0.004528565540247891 0.005040613821582147 0.9094355949821652 0.0021133923 1.0 25512.914552875103
39627812532914704 0.8316228381827553 2.0665443028742425 1.9614650673237444 0.0016098972953489206 0.004942244034846335 0.30836617225529256 0.0012005435 1.0 25954.515149965584
39633314763509872 0.7100976326601729 2.3042709690220855 2.243832578670017 0.0015807600753186381 0.006084490739810484 0.1665917063723875 0.0009716015 1.0 21073.907462982494
39627805377431152 0.19854652927236277 2.059356457838153 2.6407745935105194 0.003816338315758277 0.0043409702948941295 0.3917326935920144 0.0016048515 1.0 29478.87713285757
